ASIN,Dimensions,activeseller,bestseller,brand,buybox,description,firstdate,img,price,rating,reviews,title,url,weight_lbs
B07CLT5D6Z,20.2 x 15.9 x 17.2,4,"#21,475 in Patio, Lawn & Garden #799 in Pest Repellents",Mosquito Magnet,Amazon,"Silent trap emits carbon dioxide, heat and moisture to attract and capture mosquitoes and other biting insects like midges, black flies and no-see-umsCoverage area up to 1-acre - Outdoor use onlyPlug-in trap starts working immediately and you see results in 7 to 10 daysOperate the odorless trap continuously to break mosquitoes breeding cycleNote: Propane tank is not included",n/a,https://m.media-amazon.com/images/I/71SeVvzcTCL._AC_UL320_.jpg,349.99,3,627,Mosquito Magnet MM4200B Patriot Plus Mosquito Trap,https://www.amazon.com/Mosquito-Magnet-MM4200B-Patriot-Plus/dp/B07CLT5D6Z/ref=sr_1_38?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-38,22.7
B08LYHSQS7,5.51 x 4.33 x 0.71,1,"#8,837 in Patio, Lawn & Garden #236 in Pest Control Traps",Stingmon,Stingmon US,"Abundant quantity: the number of our sticky traps has reached 24! Per shape 8 pcs, 3 shapes in total! Your plants can easily get rid of insects through our fruit fly trap indoor to use. The abundant quantity of our sticky traps can meet your daily needs!Eco-friendly gnat trap: the bright yellow color and glue of our fruit fly trap will draw in flying insects, trap them, control infestation and break the breeding cycle. Efficient and practical. Our fungus gnat killer is specially designed to catch plant insects in flight.Waterproof & uv protection: the gnat trap's waterproof, strong adhesive, uv-proof and heat-resistant characteristics make them independent of the location and season. Effectively provide long-term protection for your plants until gnat trap are completely covered by dust or flying insects.Simple gnat killer indoor: avoiding the trouble of tying ropes or hooks! Just tear off the protective film and insert the sharp bottom of the fungus gnat killer into the soil, without extra steps to protect your beloved plants. They are very helpful for small plants.Wide capture range: fruit fly trap is great for outdoor or indoor plant, especially potted plants. Our sticky traps can help you to get rid of invading insects such as whiteflies, fungus gnats, blackflies, thrips, fruit flies, midges and other flying insects.",n/a,https://m.media-amazon.com/images/I/71aPdZA8JYL._AC_UL320_.jpg,9.99,4.4,21,"24 Pcs Sticky Fruit Fly Trap 5 x 3 Inches Fungus Gnat Killer Indoor and Outdoor for Capturing Flying Insects, White Flies, Aphids, Mosquitos, Leaf Miners, Thrips (Yellow)",https://www.amazon.com/Sticky-Outdoor-Capturing-Insects-Mosquitos/dp/B08LYHSQS7/ref=sr_1_37?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-37,0.2
B00JMZOVUO,13.5 x 13.5 x 22.5,8,"#26,705 in Patio, Lawn & Garden #497 in Pest Control Traps",DynaTrap,Amazon,"Trap delivers 3-way protection against mosquitoes and other flying insectsUltra-bright AtraktaGlo light and light-enhancing diffuser attracts insectsWhisper-quiet fan attracts insects without zapping or buzzingExtended coverage up to 3/4 acre; durable all-weather insect trap for use indoors and outdoors; plugs into standard 110-volt outletMosquito trap uses no pesticides or chemicals; requires no attractant or propaneNeeds at least 3 weeks to trap enough mosquitoes to make an impact, and 6 weeks to break the breeding cyclePower source type: Corded Electric",n/a,https://m.media-amazon.com/images/I/51Rrzt2KPbL._AC_UL320_.jpg,96.68,4,1268,"DynaTrap DT1750 Insect and Mosquito Trap AtraktaGlo Light, 3/4 Acre, Black",https://www.amazon.com/DynaTrap-DT1750-Dynatrap-Insect-Trap/dp/B00JMZOVUO/ref=sr_1_34?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-34,9
B08KW31WB7,22.05 x 9.45 x 1.97,2,"#12,213 in Patio, Lawn & Garden #29 in Bug Zappers",Vamoar,KANDY  VAULT,"[2021 new Gnat Trap]Mosquito Killer Mosquitoes Lamp & Racket 2 in 1Hands Free! You will get rid of insects troubles immediately with our powerful High-Volt electric bug zapper.[6 high-power purple LED]According to the mosquito habits, use purple LED light beads that can release 360-400nm mosquito attracting wavelength, Mosquitoes will rush towards the electric shock net in a suicidal manner.Performance beyond the mosquito trap.[Bottom charging design]Ultra-Fast USB Charging: Built-in 1200mAh rechargeable battery,Plug into any USB charger to charge this battery operated fly swatter quickly and efficiently, most convenient product, don't neet to change the battery. Avoid the environmental pollution of disposable batteries.[EASY TO USE]The 3000v power grid can instantly smash mosquitoes, and the Mosquito body will not be caught inside. Therefore, you dont even need to clean the racket power grid.[Safety Design]Fly Swatter with 3 mesh layers, 2 exterior insulation layer and 1 interior ABS protective layer, you dont need to worry about accidental electric shock anymore. More safer for you and your family.Vamoar also provides one-year free return and three-year warranty, so you can buy with confidence.",n/a,https://m.media-amazon.com/images/I/71iwsNuZYUL._AC_UL320_.jpg,29.98,4.4,30,"Bug Zapper, Mosquito Killer Mosquitoes Lamp &amp; Racket 2 in 1, USB Rechargeable, 6 LED Light beads, Insect Trap Electric for Home and Outdoor Insect and Flying Bugs Trap Fruit Fly Gnat Mosquito Killer",https://www.amazon.com/Mosquito-Mosquitoes-Rechargeable-Electric-Outdoor/dp/B08KW31WB7/ref=sr_1_35?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-35,1.5
B08GX8C9XR,5.3 x 5.3 x 9,2,"#10,177 in Patio, Lawn & Garden #25 in Bug Zappers",BLACK+DECKER,Common Brand Trading,"Attracts flies, mosquitoes, gnats, wasps & other insects killing them on contactThe UV technology lures bugs for a quick, humane and effective kill both day & night and is safe to use around children & petsCovers an area of up to 625 Square Feet and includes an innovative clog-resistant grid allows for small and large insects to enterHang the bug zapper with the built-in ring & provided chain or use the sturdy base to stand on a table or flat surfaceReally Easy to clean with the convenient removable tray to discard any dead insects and use the bonus cleaning brush to scrub away excess waste",n/a,https://m.media-amazon.com/images/I/81zi2vj+tdL._AC_UL320_.jpg,29.99,3.7,95,"BLACK+DECKER Bug Zapper and Mosquito Repellent | Fly Trap Pest Control for All Insects, Including Flies, Gnats Indoor &amp; Outdoor",https://www.amazon.com/BLACK-DECKER-Mosquito-Repellent-Including/dp/B08GX8C9XR/ref=sr_1_29?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-29,1.85
B07BFDN6F5,12.5 x 12.5 x 45,5,"#23,696 in Patio, Lawn & Garden #468 in Pest Control Traps",DynaTrap,Amazon,"Decorative insect trap delivers 3-way protection against flying insects with no chemicals, pesticides, or odorPowerful, whisper-quiet fan captures insects without zapping or buzzingMosquito trap easily twists on and offProtects up to 1/2 acre; durable construction for indoor or outdoor useStylish design with rich tungsten finish; includes pole stand for easy installation; plugs into standard 110-volt outletNeeds at least 3 weeks to trap enough mosquitoes to make an impact, and 6 weeks to break the breeding cycle",n/a,https://m.media-amazon.com/images/I/41ZCTGFag1L._AC_UL320_.jpg,111.03,4.1,649,"DynaTrap DT1260-TUN Insect and Mosquito Trap Pole Mount, Twist On/Off, 1/2 Acre, Decora Series, Tungsten",https://www.amazon.com/DT1260-TUN-Decora-Acre-Insect-Mount/dp/B07BFDN6F5/ref=sr_1_28?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-28,15.82
B08TGSDWMZ,4.25 x 0.25 x 0.25,3,"#6,247 in Patio, Lawn & Garden #19 in Bug Zappers",Technical Precision,Technical Precision,"Dont Let Bugs Annoy You - Enjoy your life without the hassle of annoying insects and their painful bites! Use our outdoor or indoor bug zapper bulb to eliminate unwanted insects!Perfect Size - Our 7-watt insect killer light bulb is the ideal size for any family gathering or camping trip fitting a half (1/2) acre trap, a perfect mosquito repellent for a patio.Long Lasting  Lasting up to 3,000 hours or 4 months, our mosquito lamp UV bulb replacement will provide plenty of opportunity to enjoy life mosquito free!Bug Zapper Light Bulb Replacement  The following bug zapper mosquito UV light traps will work with our bulb, including: DT250IN, DT300IN, DT1000-12V, DT1050, DT1100, DT1200, and DT1250.Targeted Insects  Our replacement bulbs for a mosquito repellent lamp help trap mosquitoes, moths, Black Flies, Horse Flies, Sand Flies, Yellow Jackets, Lady Bugs, and June Beetles.EPA Est No. 97601-FL-1",29-Jul-20,https://m.media-amazon.com/images/I/415NCTeWmVL._AC_UL320_.jpg,16.18,4.5,26,41050 Bug Zapper Replacement UV Bulbs for Dynatrap by Technical Precision – Bug Zapper Light Bulb for Ultraviolet Mosquito Killer Lamp Mosquito Trap – Half-Acre Trap Replacement Bulb – 1 Pack,https://www.amazon.com/Zapper-Replacement-Dynatrap-Technical-Precision/dp/B08TGSDWMZ/ref=sr_1_33?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-33,0.16
B08S49753K,14 x 7 x 5,3,"#4,929 in Patio, Lawn & Garden #165 in Pest Control Traps",BLACK+DECKER,Common Brand Trading,"POWERFUL INDOOR PEST CONTROL LAMP | Versatile Home Bug Catching System Effectively Lures, Captures & Kills All Kinds of Annoying Insects for Your Familys Comfort | Provides Up to 1,500 Sq/Ft of Coverage for Indoor & Semi-Outdoor Spaces Including Kitchen, Enclosed Patio, Porch, Cabin, Restaurant, Office & MoreCONVENIENT DESIGN MOUNTS TO WALL | With its Chic White Appearance, Sleek Silhouette & Discreet Performance, this Unsuspecting Killer Has Bugs Wondering What Hit Them! | 100% Nontoxic Trap Hangs Far Away from Children, Pets, Plants, Flowers & Food for Superior SafetyNo Dangerous Chemical Sprays or Toxic FumesBRIGHT UV LIGHT & SIMPLE STICKY STRIPS | Plug In Ultraviolet Lamp Emits Intense Illumination to Help Attract Flying Bugs & Provide Practical Lighting at Night | When Insects Land Inside, the High-Tack Glue Paper Traps Them Instantly | Stylish Electric Sconce Also Requires Minimal Energy & Blends Effortlessly with Your Existing DcorEASY TO CLEAN & SUPER AFFORDABLE | For Reliable Year-Round Bug Catching, All You Need is a Stack of Our Inexpensive Sticky Board Replacements [Sold Separately] | When Paper is Full, Remove from Unit, Toss in Garbage & Install a Fresh Pad | Great for Minimizing Germs & Keeping Your Home Surfaces CleanSAY GOODBYE TO BITING MOSQUITOES & MORE | Our All-Purpose Indoor Glue Trap Does Not Discriminate! | Catch & Kill Countless Flying & Non-Flying Insects Within 24 Hours of Setup | Perfect for Mosquitoes, Gnats, Biting Flies, Asian Beetles, Hornets, Stink Bugs, Moths, Black Flies, Fruit Flies, Wasps & Other Bothersome Home Invaders",n/a,https://m.media-amazon.com/images/I/61UZEThBuFL._AC_UL320_.jpg,39.95,4.1,22,"BLACK+DECKER Fly &amp; Bug Glue Trap Wall-Mounted UV Light for Indoor Pest Control No Zap Sconce Lures &amp; Kills Mosquitoes, Gnats &amp; Fruit Flies Via Non Toxic Sticky Glue Paper 1,500 SqFt Coverage",https://www.amazon.com/BLACK-DECKER-Wall-Mounted-Mosquitoes-Coverage/dp/B08S49753K/ref=sr_1_23?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-23,3
B07TVM7XPV,9.2 x 5.2 x 5.1,12,"#57,674 in Patio, Lawn & Garden #128 in Bug Zappers",SENCA,TMC Direct,"[HOW IT WORKS] THIS PRODUCT IS TO USE ON MOSQUITOS ONLY. USB plug-in. Six UV light bulbs emit 368nm wavelength. This wavelength has a fatal attraction of insects mosquito. Mosquitos are attracted to the light source, and then they will be trapped into the mosquito tray under strong cyclone. Powerful cyclone will make the mosquito dehydrated and died.[ULTRA SAFE GUARANTEE] It is no radiation, non-toxic and chemical-free, and is extremely silent, being ideal for the baby nursery or adult bedroom Safe for human health and environment.[ANYTIME AND ANYWHERE] Powered by USB so you can connect this with an adapter, power bank, computer or any device with a USB port. It is very portable and perfect for indoor and outdoor. It can kill mosquitos or use for lighting[EASY TO CLEAN]: All that you must do in order to clean and disinfect the electric mosquito killer, empty the tray with the dead in mosquitos. The device can be used for the indoors.",n/a,https://m.media-amazon.com/images/I/417SM2ppNWL._AC_UL320_.jpg,25.99,2.7,811,"Senca Electric Indoor Mosquito Trap, Mosquito Killer Lamp with USB Power Supply and Adapter, Suction Fan, No Zapper, Child Safe",https://www.amazon.com/Senca-Electric-Mosquito-Adapter-Photocatalytic/dp/B07TVM7XPV/ref=sr_1_27?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-27,0.9
B07DRN8H49,8 x 6 x 0.06,2,"#361 in Patio, Lawn & Garden #20 in Pest Control Traps",Kensizer,Kensizer Inc,"30Pcs of yellow sticky traps specially designed for trapping flying plant pests, due to phototaxis, they are easily attracted by yellow color, Ideal for outdoor plants and houseplants.Widely capture aphids, leaf miner, fungus gnats, thrips, white flies, black flies, midges and other flying plant insects, not for other home pest like fruit flies, mosquitoes and bugs.Made of ECO friendly materials, safe and Non-toxic, reduce the use of chemical insecticides.Easy to use, double-sided available, waterproof and high temperature resistant adhesive.Included 30Pcs of 6*8 inches yellow sticky trap with 30 twist ties and 2 holder(Please noted that you may get a square or flower shape holder since it's in the process of being replaced).",n/a,https://m.media-amazon.com/images/I/71Pnv+vpG4L._AC_UL320_.jpg,12.99,4.6,3291,"Kensizer 30-Pack Dual-Sided Yellow Sticky Gnat Traps for Indoor/Outdoor Flying Plant Insect Like Fungus Gnats, Whiteflies, Aphids, Leaf Miners, Thrips, Other Flying Plant Insects - 6x8 Inches",https://www.amazon.com/Kensizer-30-Pack-Dual-Sided-Whiteflies-Insects/dp/B07DRN8H49/ref=sr_1_22?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-22,0.9
B08S3KJCKL,13.7 x 7.7 x 7.7,0,"#57,052 in Patio, Lawn & Garden #126 in Bug Zappers",VANELC,LA LULA,"Effective & Powerful - Coverage With Powerful Non-Clogging Grid. With a strong 4000 voltage grid, this mosquito lamp effectively kills insect on contact, and used a 20W UV tube to attract and eliminate even more insects. Bug zappers have provide reliable and effective indoor and outdoor, it has been proven to coverage an area up to 2700 sq ft. EPA Est. No. 94080-CHN-1Safe & Non-toxic - Safe for human and pets, pure physical Insect-Killer, no chemical, no toxic substances. With this Electric Mosquito Killer no more pesticides or potentially harmful sprays. We use a durable ABS plastic case to protect people, kids and pets from touching the high-voltage grid.Easy To Clean Up - Our mosquito killer lamp has a hidden tray for the dead flies in the bottom of the device. To clean it up, simply remove the tray and clean it up with a brush or flush with warm water. Fast and effective!Great For Residential And Commercial Use - This versatile bug zapper works great for any building such as Homes, Factories, Warehouses, Stables, Farms, Restaurants and more, is very easy to use, simply plug it into a standard electrical outlet and the unit will begin to attract bugs with its UV light. Dont worry about clogging, it is very easy to clean, additionally, it kills more insects than chemical products.If You Are Happy, Then We Are Happy - Because we stand behind our quality and products we offer 1 year guaranty, our friendly customer service team is available 7 days a week in case you have any issues with your bugs killer lamp, don't hesitate to contact us. Every unit goes through strict quality process to ensure it meets our customers satisfactions.",n/a,https://m.media-amazon.com/images/I/71SjkTVvU9L._AC_UL320_.jpg,49.99,5,2,"VANELC Bug Zapper, Insect Fly Trap, Mosquito Killer Waterproof for Indoor &amp; Outdoor - Electronic Light Bulb Lamp for Backyard, Patio, Home",https://www.amazon.com/VANELC-Zapper-Mosquito-Waterproof-Outdoor/dp/B08S3KJCKL/ref=sr_1_21?dchild=1&keywords=mosquito+trap&qid=1614367960&sr=8-21,2.55
